29,+00.5770,-00.936,+00.109,-09.737,-00.001346,+00.000335,+00.000016*4B
$VNQMR,+0.047399,-0.006885,+0.998839,+0.005182,-00.3434,-00.0102,+00.5740,-00.943,+00.121,-09.755,+00.000071,+00.001621,-00.000215*4B
$VNQMR,+0.047409,-0.006876,+0.998839,+0.005179,-00.3441,-00.0107,+00.5742,-00.943,+00.142,-09.731,-00.000216,-00.000614,-00.000586*46
$VNQMR,+0.047415,-0.006880,+0.998838,+0.005175,-00.3431,-00.0126,+00.5735,-00.956,+00.121,-09.780,+00.000266,+00.000428,-00.001011*40
$VNQMR,+0.047411,-0.006874,+0.998838,+0.005173,-00.3428,-00.0131,+00.5751,-00.936,+00.145,-09.734,+00.000041,+00.001549,-00.000217*4B
$VNQMR,+0.047404,-0.006877,+0.998839,+0.005173,-00.3447,-00.0115,+00.5753,-00.911,+00.129,-09.735,+00.000508,+00.000866,-00.000668*4B
$VNQMR,+0.047404,-0.006884,+0.998839,+0.005171,-00.3436,-00.0118,+00.5743,-00.920,+00.128,-09.728,-00.000704,-00.001041,+00.000250*4B
$VNQMR,+0.047392,-0.006885,+0.998839,+0.005176,-00.3431,-00.0123,+00.5753,-00.906,+00.110,-09.727,-00.000305,+00.001817,+00.000374*44
$VNQMR,+0.047385,-0.006878,+0.998840,+0.005177,-00.3444,-00.0102,+00.5742,-00.898,+00.131,-09.754,-00.000009,+00.000604,-00.001804*46
$VNQMR,+0.047380,-0.006875,+0.998840,+0.005171,-00.3431,-00.0107,+00.5745,-00.929,+00.116,-09.754,+00.001162,+00.000770,+00.000604*46
$VNQMR,+0.047378,-0.006879,+0.998840,+0.005175,-00.3434,-00.0131,+00.5751,-00.929,+00.124,-09.727,+00.000208,-00.000600,-00.000125*45
$VNQMR,+0.047373,-0.006879,+0.998840,+0.005189,-00.3441,-00.0112,+00.5753,-00.934,+00.107,-09.724,+00.000534,+00.000403,+00.000409*40
$VNQMR,+0.047365,-0.006877,+0.998841,+0.005188,-00.3429,-00.0131,+00.5735,-00.939,+00.154,-09.702,+00.000172,+00.000001,-00.000447*45
$VNQMR,+0.047375,-0.006878,+0.998840,+0.005202,-00.3436,-00.0112,+00.5753,-00.905,+00.124,-09.767,+00.000520,-00.000299,-00.002471*4E
$VNQMR,+0.047377,-0.006880,+0.998840,+0.005209,-00.3439,-00.0121,+00.5753,-00.919,+00.146,-09.743,-00.000542,+00.000460,+00.001099*43
$VNQMR,+0.047367,-0.006881,+0.998840,+0.005208,-00.3436,-00.0126,+00.5767,-00.915,+00.119,-09.759,+00.001571,+00.000500,-00.001210*45
$VNQMR,+0.047364,-0.006870,+0.998840,+0.005214,-00.3431,-00.0129,+00.5759,-00.948,+00.133,-09.768,-00.000622,+00.000131,+00.000814*4F
$VNQMR,+0.047370,-0.006877,+0.998840,+0.005223,-00.3439,-00.0110,+00.5740,-00.938,+00.141,-09.762,-00.000935,+00.001005,-00.000649*45
$VNQMR,+0.047371,-0.006882,+0.998840,+0.005225,-00.3428,-00.0129,+00.5761,-00.927,+00.121,-09.708,-00.000368,-00.001301,-00.001561*4E
$VNQMR,+0.047377,-0.006882,+0.998840,+0.005233,-00.3434,-00.0131,+00.5777,-00.928,+00.125,-09.764,-00.001164,+00.000427,-00.000111*44
$VNQMR,+0.047377,-0.006888,+0.998840,+0.005243,-00.3433,-00.0115,+00.5767,-00.926,+00.122,-09.758,+00.000058,-00.000793,-00.001686*44
$VNQMR,+0.047391,-0.006884,+0.998839,+0.005240,-00.3441,-00.0110,+00.5780,-00.914,+00.123,-09.721,-00.000079,+00.000362,-00.000083*41
$VNQMR,+0.047387,-0.006884,+0.998839,+0.005233,-00.3439,-00.0123,+00.5756,-00.951,+00.125,-09.743,+00.000236,-00.000397,-00.001640*4E
$VNQMR,+0.047394,-0.006889,+0.998839,+0.005238,-00.3426,-00.0137,+00.5772,-00.956,+00.115,-09.765,-00.001184,+00.001205,-00.001122*44
$VNQMR,+0.047395,-0.006885,+0.998839,+0.005253,-00.3439,-00.0104,+00.5729,-00.932,+00.129,-09.744,-00.000647,+00.000024,+00.000516*47
$VNQMR,+0.047391,-0.006889,+0.998839,+0.005246,-00.3444,-00.0126,+00.5745,-00.936,+00.129,-09.747,-00.000098,-00.000067,+00.000760*4A
$VNQMR,+0.047397,-0.006882,+0.998839,+0.005241,-00.3441,-00.0134,+00.5775,-00.958,+00.126,-09.727,-00.000346,+00.000231,-00.000286*48
$VNQMR,+0.047410,-0.006876,+0.998838,+0.005240,-00.3439,-00.0131,+00.5759,-00.946,+00.121,-09.736,+00.000848,-00.000713,-00.000690*44
$VNQMR,+0.047410,-0.006896,+0.998838,+0.005234,-00.3428,-00.0110,+00.5753,-00.932,+00.136,-09.737,-00.001770,-00.000880,+00.000745*4D
$VNQMR,+0.047407,-0.006901,+0.998838,+0.005230,-00.3436,-00.0112,+00.5759,-00.944,+00.139,-09.717,+00.000506,+00.000370,+00.000206*4F
$VNQMR,+0.047418,-0.006900,+0.998838,+0.005240,-00.3439,-00.0115,+00.5769,-00.914,+00.117,-09.767,-00.000497,-00.000388,-00.001661*4E
$VNQMR,+0.047408,-0.006891,+0.998838,+0.005244,-00.3434,-00.0120,+00.5761,-00.921,+00.149,-09.714,-00.000079,+00.000109,-00.000541*41
$VNQMR,+0.047411,-0.006898,+0.998838,+0.005249,-00.3439,-00.0104,+00.5758,-00.929,+00.112,-09.728,-00.000610,-00.000048,-00.000075*4C
$VNQMR,+0.047423,-0.006894,+0.998837,+0.005241,-00.3441,-00.0102,+00.5753,-00.893,+00.132,-09.702,-00.000070,-00.000860,+00.000800*40
$VNQMR,+0.047421,-0.006903,+0.998837,+0.005243,-00.3436,-00.0115,+00.5737,-00.913,+00.130,-09.743,-00.001137,+00.000434,-00.000374*43
$VNQMR,+0.047420,-0.006910,+0.998837,+0.005249,-00.3434,-00.0120,+00.5767,-00.922,+00.127,-09.721,-00.000115,+00.000438,-00.000952*48
$VNQMR,+0.047420,-0.006911,+0.998837,+0.005253,-00.3428,-00.0123,+00.5743,-00.947,+00.127,-09.715,+00.000415,+00.000188,-00.000139*46
$VNQMR,+0.047420,-0.006910,+0.998837,+0.005261,-00.3436,-00.0110,+00.5745,-00.931,+00.103,-09.728,+00.000201,-00.000172,-00.000502*4A
$VNQMR,+0.047405,-0.006901,+0.998838,+0.005255,-00.3434,-00.0131,+00.5769,-00.947,+00.135,-09.732,+00.000497,-00.000627,+00.000310*48
$VNQMR,+0.047414,-0.006904,+0.998838,+0.005260,-00.3431,-00.0126,+00.5764,-00.936,+00.120,-09.737,-00.000172,-00.000611,-00.001049*47
$VNQMR,+0.047425,-0.006911,+0.998837,+0.005264,-00.3431,-00.0115,+00.5756,-00.942,+00.137,-09.774,-00.000100,-00.001689,-00.000784*4B
$VNQMR,+0.047424,-0.006906,+0.998837,+0.005263,-00.3434,-00.0104,+00.5753,-00.918,+00.119,-09.765,-00.000148,-00.000978,-00.000069*40
$VNQMR,+0.047424,-0.006913,+0.998837,+0.005261,-00.3428,-00.0118,+00.5740,-00.936,+00.135,-09.742,-00.001110,-00.000688,+00.000416*45
$VNQMR,+0.047408,-0.006916,+0.998838,+0.005259,-00.3439,-00.0131,+00.5772,-00.912,+00.129,-09.727,+00.000101,+00.000835,+00.000840*4E
$VNQMR,+0.047403,-0.006911,+0.998838,+0.005260,-00.3434,-00.0120,+00.5769,-00.933,+00.150,-09.719,+00.000327,+00.000300,-00.000407*4D
$VNQMR,+0.047386,-0.006910,+0.998839,+0.005253,-00.3439,-00.0112,+00.5775,-00.944,+00.134,-09.722,-00.000700,+00.001739,+00.000953*4E
$VNQMR,+0.047390,-0.006909,+0.998839,+0.005248,-00.3442,-00.0107,+00.5740,-00.914,+00.142,-09.759,+00.000424,-00.000999,+00.001161*45
$VNQMR,+0.047384,-0.006906,+0.998839,+0.005257,-00.3434,-00.0131,+00.5753,-00.916,+00.117,-09.737,+00.000755,+00.000485,-00.000195*42
$VNQMR,+0.047378,-0.006909,+0.998839,+0.005253,-00.3434,-00.0123,+00.5756,-00.915,+00.129,-09.733,-00.001805,-00.000418,+00.000391*49
$VNQMR,+0.047371,-0.006905,+0.998840,+0.005251,-00.3431,-00.0123,+00.5759,-00.922,+00.126,-09.724,+00.000699,+00.000905,-00.000625*40
$VNQMR,+0.047370,-0.006897,+0.998840,+0.005256,-00.3431,-00.0110,+00.5748,-00.928,+00.127,-09.750,-00.001541,+00.000500,+00.000046*49
$VNQMR,+0.047353,-0.006894,+0.998841,+0.005260,-00.3439,-00.0145,+00.5780,-00.956,+00.144,-09.732,+00.000348,+00.000878,+00.000362*44
$VNQMR,+0.047360,-0.006906,+0.998840,+0.005265,-00.3428,-00.0121,+00.5753,-00.933,+00.144,-09.746,-00.000539,-00.001885,+00.000887*45
$VNQMR,+0.047355,-0.006911,+0.998840,+0.005263,-00.3452,-00.0123,+00.5777,-00.929,+00.133,-09.735,-00.000218,-00.000215,+00.001586*4E
$VNQMR,+0.047367,-0.006911,+0.998840,+0.005272,-00.3447,-00.0121,+00.5756,-00.924,+00.129,-09.733,+00.000040,-00.000481,-00.001719*4A
$VNQMR,+0.047373,-0.006910,+0.998839,+0.005274,-00.3428,-00.0120,+00.5783,-00.921,+00.118,-09.758,-00.001479,-00.002070,+00.000457*43
$VNQMR,+0.047358,-0.006905,+0.998840,+0.005266,-00.3434,-00.0115,+00.5759,-00.929,+00.106,-09.707,-00.000012,-00.001444,+00.002408*42
$VNQMR,+0.047355,-0.006895,+0.998840,+0.005268,-00.3434,-00.0115,+00.5734,-00.931,+00.134,-09.713,-00.000115,+00.000228,+00.000799*4B
$VNQMR,+0.047359,-0.006890,+0.998840,+0.005261,-00.3441,-00.0120,+00.5764,-00.938,+00.153,-09.740,-00.001525,+00.000148,+00.001004*45
$VNQMR,+0.047358,-0.006902,+0.998840,+0.005254,-00.3428,-00.0139,+00.5764,-00.924,+00.127,-09.759,-00.000163,-00.000040,-00.000280*48
$VNQMR,+0.047364,-0.006902,+0.998840,+0.005265,-00.3436,-00.0121,+00.5740,-00.929,+00.118,-09.747,-00.001050,-00.001471,+00.000413*46
$VNQMR,+0.047361,-0.006905,+0.998840,+0.005271,-00.3436,-00.0104,+00.5734,-00.885,+00.109,-09.765,+00.000413,+00.000698,-00.001254*46
$VNQMR,+0.047351,-0.006897,+0.998841,+0.005268,-00.3442,-00.0112,+00.5750,-00.930,+00.136,-09.785,-00.001074,-00.001003,+00.000334*4C
$VNQMR,+0.047340,-0.006903,+0.998841,+0.005265,-00.3444,-00.0120,+00.5769,-00.926,+00.130,-09.752,-00.000435,+00.001792,+00.000204*40
$VNQMR,+0.047347,-0.006897,+0.998841,+0.005265,-00.3439,-00.0107,+00.5748,-00.938,+00.154,-09.738,+00.000225,-00.001415,-00.000717*4C
$VNQMR,+0.047357,-0.006897,+0.998840,+0.005258,-00.3436,-00.0107,+00.5740,-00.933,+00.151,-09.731,+00.000800,+00.000737,+00.000827*41
$VNQMR,+0.047362,-0.006905,+0.998840,+0.005255,-00.3428,-00.0096,+00.5734,-00.917,+00.132,-09.756,-00.000558,+00.000414,-00.000994*4C
$VNQMR,+0.047354,-0.006912,+0.998841,+0.005234,-00.3444,-00.0107,+00.5777,-00.925,+00.126,-09.758,+00.000546,+00.001342,+00.000234*4C
$VNQMR,+0.047358,-0.006909,+0.998841,+0.005210,-00.3444,-00.0118,+00.5753,-00.915,+00.153,-09.716,+00.000916,-00.000062,+00.000600*43
$VNQMR,+0.047363,-0.006916,+0.998840,+0.005217,-00.3444,-00.0102,+00.5756,-00.937,+00.119,-09.697,+00.000132,-00.000281,-00.000580*47
$VNQMR,+0.047367,-0.006919,+0.998840,+0.005218,-00.3439,-00.0118,+00.5761,-00.921,+00.131,-09.745,-00.000576,-00.000381,-00.000053*4D
$VNQMR,+0.047363,-0.006916,+0.998840,+0.005213,-00.3431,-00.0123,+00.5777,-00.901,+00.139,-09.728,+00.000388,+00.002214,-00.000056*46
$VNQMR,+0.047364,-0.006913,+0.998840,+0.005219,-00.3442,-00.0115,+00.5753,-00.932,+00.123,-09.743,-00.001112,-00.000923,-00.000542*42
$VNQMR,+0.047369,-0.006908,+0.998840,+0.005224,-00.3439,-00.0102,+00.5761,-00.901,+00.136,-09.740,+00.000543,+00.000139,-00.001731*42
$VNQMR,+0.047362,-0.006914,+0.998840,+0.005219,-00.3428,-00.0118,+00.5745,-00.914,+00.120,-09.747,-00.000636,+00.000481,-00.000460*44
$VNQMR,+0.047362,-0.006909,+0.998840,+0.005208,-00.3447,-00.0115,+00.5758,-00.919,+00.108,-09.713,-00.000547,+00.000154,+00.000651*48
$VNQMR,+0.047348,-0.006907,+0.998841,+0.005203,-00.3429,-00.0115,+00.5740,-00.919,+00.120,-09.721,+00.000016,+00.000116,-00.000002*49
$VNQMR,+0.047353,-0.006906,+0.998841,+0.005202,-00.3436,-00.0110,+00.5756,-00.925,+00.144,-09.740,+00.000218,-00.000693,+00.000502*46
$VNQMR,+0.047347,-0.006909,+0.998841,+0.005196,-00.3428,-00.0123,+00.5753,-00.938,+00.140,-09.723,-00.000416,-00.000673,-00.000991*45
$VNQMR,+0.047343,-0.006909,+0.998841,+0.005196,-00.3434,-00.0129,+00.5758,-00.916,+00.142,-09.749,-00.000004,-00.000533,-00.001064*4D
$VNQMR,+0.047339,-0.006926,+0.998841,+0.005195,-00.3426,-00.0118,+00.5748,-00.934,+00.155,-09.732,-00.001377,+00.000342,+00.000750*43
$VNQMR,+0.047331,-0.006929,+0.998842,+0.005201,-00.3434,-00.0110,+00.5772,-00.927,+00.125,-09.728,+00.000998,+00.000609,-00.001379*4B
$VNQMR,+0.047331,-0.006935,+0.998842,+0.005207,-00.3429,-00.0131,+00.5732,-00.920,+00.142,-09.751,-00.000498,-00.000774,+00.000032*4E
$VNQMR,+0.047317,-0.006932,+0.998842,+0.005213,-00.3439,-00.0128,+00.5780,-00.926,+00.116,-09.724,-00.000274,+00.000525,+00.000056*4B
$VNQMR,+0.047341,-0.006930,+0.998841,+0.005213,-00.3439,-00.0107,+00.5737,-00.908,+00.147,-09.729,+00.000682,-00.002531,+00.000157*47
$VNQMR,+0.047342,-0.006929,+0.998841,+0.005195,-00.3442,-00.0107,+00.5742,-00.922,+00.160,-09.693,-00.000297,+00.000993,+00.000883*44
$VNQMR,+0.047346,-0.006932,+0.998841,+0.005196,-00.3421,-00.0123,+00.5737,-00.930,+00.135,-09.739,-00.000825,-00.002078,-00.000717*45
$VNQMR,+0.047340,-0.006940,+0.998841,+0.005197,-00.3439,-00.0128,+00.5775,-00.901,+00.120,-09.729,+00.000333,+00.000038,+00.000023*48
$VNQMR,+0.047334,-0.006944,+0.998841,+0.005204,-00.3423,-00.0110,+00.5753,-00.913,+00.136,-09.741,-00.000539,-00.000301,-00.001644*4D
$VNQMR,+0.047331,-0.006944,+0.998842,+0.005199,-00.3442,-00.0104,+00.5748,-00.937,+00.128,-09.739,-00.000039,+00.000729,-00.000057*4A
$VNQMR,+0.047341,-0.006947,+0.998841,+0.005200,-00.3431,-00.0118,+00.5775,-00.933,+00.142,-09.757,-00.000580,-00.000984,+00.000018*4C
$VNQMR,+0.047343,-0.006951,+0.998841,+0.005200,-00.3442,-00.0120,+00.5764,-00.927,+00.131,-09.707,+00.000112,+00.000520,-00.000036*45
$VNQMR,+0.047355,-0.006955,+0.998840,+0.005202,-00.3439,-00.0131,+00.5742,-00.947,+00.140,-09.719,-00.000120,-00.000906,+00.000293*40
$VNQMR,+0.047363,-0.006957,+0.998840,+0.005212,-00.3447,-00.0104,+00.5782,-00.911,+00.105,-09.740,+00.000124,+00.000954,-00.000686*4E
$VNQMR,+0.047355,-0.006954,+0.998840,+0.005206,-00.3452,-00.0096,+00.5764,-00.908,+00.145,-09.738,+00.000575,-00.001276,+00.001209*40
$VNQMR,+0.047350,-0.006955,+0.998841,+0.005186,-00.3436,-00.0104,+00.5780,-00.930,+00.134,-09.754,-00.000054,+00.000881,+00.000347*44
$VNQMR,+0.047347,-0.006947,+0.998841,+0.005197,-00.3426,-00.0115,+00.5732,-00.937,+00.130,-09.731,-00.000281,-00.000991,-00.001003*41
$VNQMR,+0.047344,-0.006950,+0.998841,+0.005187,-00.3444,-00.0091,+00.5753,-00.930,+00.128,-09.724,-00.000340,+00.001103,-00.001116*4C
$VNQMR,+0.047349,-0.006952,+0.998841,+0.005181,-00.3428,-00.0120,+00.5753,-00.915,+00.131,-09.741,-00.001274,-00.000160,+00.000028*46
$VNQMR,+0.047344,-0.006950,+0.998841,+0.005181,-00.3439,-00.0126,+00.5758,-00.922,+00.131,-09.747,+00.000127,+00.000466,+00.000062*4F
$VNQMR,+0.047348,-0.006948,+0.998841,+0.005173,-00.3426,-00.0123,+00.5748,-00.908,+00.131,-09.749,+00.000359,-00.001903,+00.000049*40
$VNQMR,+0.047347,-0.006947,+0.998841,+0.005185,-00.3439,-00.0131,+00.5764,-00.925,+00.122,-09.725,+00.000060,+00.001846,+00.000295*41
$VNQMR,+0.047346,-0.006967,+0.998841,+0.005194,-00.3428,-00.0123,+00.5758,-00.925,+00.129,-09.718,-00.000946,-00.000617,+00.001081*4B
$VNQMR,+0.047343,-0.006953,+0.998841,+0.005195,-00.3428,-00.0126,+00.5791,-00.922,+00.138,-09.743,+00.000579,+00.000660,-00.000619*41
$VNQMR,+0.047342,-0.006962,+0.998841,+0.005192,-00.3429,-00.0126,+00.5750,-00.936,+00.147,-09.711,-00.001114,-00.001638,+00.000344*4A
$VNQMR,+0.047349,-0.006961,+0.998841,+0.005197,-00.3447,-00.0104,+00.5769,-00.930,+00.127,-09.728,+00.001238,+00.000285,-00.000801*4D
$VNQMR,+0.047374,-0.006957,+0.998840,+0.005197,-00.3436,-00.0112,+00.5764,-00.926,+00.125,-09.739,-00.001031,-00.001374,-00.001857*49
$VNQMR,+0.047381,-0.006953,+0.998839,+0.005194,-00.3436,-00.0118,+00.5772,-00.933,+00.131,-09.759,-00.000369,+00.000552,-00.000164*42
$VNQMR,+0.047398,-0.006959,+0.998838,+0.005196,-00.3436,-00.0131,+00.5748,-00.918,+00.128,-09.751,-00.000065,-00.000429,+00.000180*40
$VNQMR,+0.047402,-0.006956,+0.998838,+0.005201,-00.3431,-00.0096,+00.5772,-00.948,+00.124,-09.753,-00.000345,+00.001145,-00.000362*4E
$VNQMR,+0.047393,-0.006941,+0.998839,+0.005197,-00.3442,-00.0139,+00.5748,-00.923,+00.144,-09.734,+00.001347,-00.000103,-00.000015*4A
$VNQMR,+0.047395,-0.006942,+0.998839,+0.005207,-00.3444,-00.0126,+00.5777,-00.936,+00.125,-09.727,-00.000164,-00.002202,+00.000348*49
$VNQMR,+0.047395,-0.006935,+0.998839,+0.005220,-00.3439,-00.0129,+00.5742,-00.923,+00.129,-09.737,-00.000196,-00.000416,-00.000276*40
$VNQMR,+0.047394,-0.006936,+0.998839,+0.005220,-00.3439,-00.0118,+00.5750,-00.911,+00.122,-09.742,+00.000125,+00.000820,-00.000182*42
$VNQMR,+0.047407,-0.006926,+0.998838,+0.005218,-00.3436,-00.0118,+00.5761,-00.908,+00.123,-09.772,+00.000020,-00.000902,+00.000217*49
$VNQMR,+0.047411,-0.006921,+0.998838,+0.005222,-00.3434,-00.0126,+00.5769,-00.919,+00.126,-09.699,+00.000307,-00.000845,-00.000500*45
$VNQMR,+0.047416,-0.006917,+0.998838,+0.005224,-00.3428,-00.0115,+00.5748,-00.921,+00.140,-09.763,-00.000781,-00.002367,+00.000344*45
$VNQMR,+0.047424,-0.006906,+0.998837,+0.005220,-00.3442,-00.0115,+00.5742,-00.927,+00.127,-09.729,-00.000447,-00.000948,-00.000709*47
$VNQMR,+0.047421,-0.006907,+0.998837,+0.005233,-00.3436,-00.0107,+00.5756,-00.920,+00.117,-09.745,+00.000297,-00.000099,+00.000609*45
$VNQMR,+0.047413,-0.006904,+0.998838,+0.005244,-00.3428,-00.0120,+00.5774,-00.928,+00.129,-09.753,+00.001274,+00.000349,+00.000588*4E
$VNQMR,+0.047419,-0.006911,+0.998838,+0.005244,-00.3431,-00.0120,+00.5756,-00.913,+00.139,-09.786,+00.000200,+00.000266,-00.000243*41
$VNQMR,+0.047409,-0.006903,+0.998838,+0.005245,-00.3447,-00.0112,+00.5742,-00.930,+00.124,-09.711,+00.000571,+00.000305,+00.001225*46
$VNQMR,+0.047409,-0.006902,+0.998838,+0.005237,-00.3434,-00.0131,+00.5753,-00.935,+00.142,-09.770,-00.000212,+00.000779,+00.000137*4F
$VNQMR,+0.047408,-0.006904,+0.998838,+0.005237,-00.3442,-00.0131,+00.5758,-00.942,+00.113,-09.708,-00.000429,+00.001315,+00.000777*4A
$VNQMR,+0.047399,-0.006899,+0.998839,+0.005235,-00.3444,-00.0120,+00.5758,-00.924,+00.140,-09.677,-00.001346,-00.000442,-00.000021*45
$VNQMR,+0.047391,-0.006894,+0.998839,+0.005244,-00.3442,-00.0120,+00.5756,-00.909,+00.115,-09.742,+00.000237,+00.000341,-00.000462*47
$VNQMR,+0.047399,-0.006880,+0.998839,+0.005255,-00.3431,-00.0112,+00.5758,-00.937,+00.135,-09.706,+00.000081,+00.001705,-00.000013*46
$VNQMR,+0.047410,-0.006885,+0.998838,+0.005240,-00.3434,-00.0123,+00.5785,-00.925,+00.124,-09.742,+00.000696,+00.000448,+00.001567*4E
$VNQMR,+0.047409,-0.006869,+0.998838,+0.005240,-00.3437,-00.0118,+00.5729,-00.931,+00.139,-09.738,-00.000149,-00.000613,-00.000763*45
$VNQMR,+0.047408,-0.006879,+0.998838,+0.005237,-00.3444,-00.0120,+00.5769,-00.934,+00.138,-09.716,-00.000229,+00.001325,+00.000172*44
$VNQMR,+0.047406,-0.006877,+0.998838,+0.005239,-00.3442,-00.0123,+00.5761,-00.947,+00.138,-09.763,-00.000460,+00.000185,-00.000890*40
$VNQMR,+0.047405,-0.006878,+0.998838,+0.005238,-00.3436,-00.0112,+00.5756,-00.959,+00.117,-09.724,-00.000623,+00.001123,-00.000547*46
$VNQMR,+0.047424,-0.006878,+0.998838,+0.005229,-00.3434,-00.0123,+00.5742,-00.919,+00.127,-09.745,+00.000630,-00.000620,+00.000334*43
$VNQMR,+0.047435,-0.006871,+0.998837,+0.005220,-00.3439,-00.0096,+00.5758,-00.925,+00.143,-09.734,+00.000272,-00.001129,+00.000856*4C
$VNQMR,+0.047430,-0.006871,+0.998837,+0.005215,-00.3436,-00.0104,+00.5750,-00.926,+00.120,-09.749,+00.001048,-00.000510,+00.000082*4A
$VNQMR,+0.047435,-0.006871,+0.998837,+0.005219,-00.3434,-00.0134,+00.5742,-00.915,+00.100,-09.743,-00.000011,-00.000313,-00.001163*4E
$VNQMR,+0.047428,-0.006873,+0.998837,+0.005227,-00.3436,-00.0107,+00.5764,-00.942,+00.146,-09.719,+00.000396,-00.000884,+00.001164*4A
$VNQMR,+0.047421,-0.006884,+0.998838,+0.005213,-00.3447,-00.0112,+00.5756,-00.938,+00.121,-09.701,+00.000763,+00.000302,-00.001077*4D
$VNQMR,+0.047424,-0.006873,+0.998838,+0.005209,-00.3434,-00.0112,+00.5750,-00.923,+00.120,-09.761,+00.000251,-00.000617,+00.000468*4A
$VNQMR,+0.047425,-0.006865,+0.998838,+0.005205,-00.3431,-00.0129,+00.5756,-00.932,+00.144,-09.743,+00.000294,-00.000992,+00.000464*4E
$VNQMR,+0.047429,-0.006867,+0.998838,+0.005199,-00.3439,-00.0118,+00.5756,-00.922,+00.119,-09.756,+00.000524,+00.000266,-00.000535*48
$VNQMR,+0.047432,-0.006859,+0.998837,+0.005201,-00.3436,-00.0104,+00.5756,-00.938,+00.127,-09.700,+00.000828,-00.000196,+00.000921*41
$VNQMR,+0.047431,-0.006863,+0.998838,+0.005196,-00.3431,-00.0126,+00.5766,-00.925,+00.128,-09.766,+00.000152,-00.000219,-00.000234*47
$VNQMR,+0.047428,-0.006860,+0.998838,+0.005197,-00.3439,-00.0128,+00.5769,-00.914,+00.131,-09.728,-00.000024,+00.000545,+00.000686*41
$VNQMR,+0.047421,-0.006870,+0.998838,+0.005190,-00.3431,-00.0110,+00.5742,-00.928,+00.145,-09.723,-00.000740,-00.000588,-00.000510*4B
$VNQMR,+0.047423,-0.006875,+0.998838,+0.005182,-00.3436,-00.0115,+00.5761,-00.939,+00.133,-09.743,+00.000168,+00.001015,-00.000392*4B
$VNQMR,+0.047425,-0.006875,+0.998838,+0.005188,-00.3439,-00.0128,+00.5766,-00.933,+00.123,-09.744,-00.000569,-00.001192,-00.000371*4B
$VNQMR,+0.047432,-0.006864,+0.998837,+0.005200,-00.3442,-00.0126,+00.5761,-00.928,+00.148,-09.741,+00.000479,-00.000615,-00.000885*49
$VNQMR,+0.047439,-0.006872,+0.998837,+0.005199,-00.3431,-00.0104,+00.5732,-00.931,+00.141,-09.755,+00.000001,-00.000539,+00.000398*47
$VNQMR,+0.047435,-0.006880,+0.998837,+0.005194,-00.3444,-00.0104,+00.5758,-00.945,+00.139,-09.737,-00.000210,+00.000148,-00.001193*43
$VNQMR,+0.047451,-0.006887,+0.998836,+0.005195,-00.3436,-00.0126,+00.5753,-00.932,+00.148,-09.737,-00.000110,-00.000813,-00.001279*4B
$VNQMR,+0.047451,-0.006892,+0.998836,+0.005193,-00.3431,-00.0129,+00.5761,-00.930,+00.129,-09.718,+00.000183,+00.000797,-00.001438*42
$VNQMR,+0.047453,-0.006893,+0.998836,+0.005202,-00.3436,-00.0107,+00.5750,-00.923,+00.130,-09.712,+00.000016,+00.000218,-00.000948*47
$VNQMR,+0.047458,-0.006888,+0.998836,+0.005200,-00.3441,-00.0104,+00.5766,-00.912,+00.133,-09.702,+00.000301,+00.000274,+00.000951*43
$VNQMR,+0.047461,-0.006895,+0.998836,+0.005196,-00.3439,-00.0112,+00.5756,-00.926,+00.114,-09.735,-00.000228,+00.000729,-00.000076*4F
$VNQMR,+0.047474,-0.006893,+0.998835,+0.005194,-00.3436,-00.0145,+00.5788,-00.924,+00.130,-09.745,-00.000177,+00.000296,+00.000632*49
$VNQMR,+0.047480,-0.006901,+0.998835,+0.005196,-00.3431,-00.0120,+00.5774,-00.930,+00.175,-09.745,-00.000398,-00.001346,-00.000625*41
$VNQMR,+0.047484,-0.006896,+0.998835,+0.005194,-00.3437,-00.0112,+00.5732,-00.924,+00.128,-09.722,+00.000882,+00.000395,+00.000803*42
$VNQMR,+0.047495,-0.006888,+0.998834,+0.005198,-00.3434,-00.0107,+00.5761,-00.931,+00.111,-09.749,+00.000273,-00.000962,+00.000919*48
$VNQMR,+0.047478,-0.006897,+0.998835,+0.005189,-00.3426,-00.0123,+00.5788,-00.909,+00.141,-09.735,+00.000068,+00.001000,-00.001190*4F
$VNQMR,+0.047480,-0.006901,+0.998835,+0.005183,-00.3442,-00.0102,+00.5753,-00.912,+00.128,-09.715,-00.000903,-00.000377,-00.000334*47
$VNQMR,+0.047471,-0.006894,+0.998835,+0.005185,-00.3436,-00.0099,+00.5761,-00.934,+00.133,-09.735,+00.000730,+00.000709,-00.000395*47
$VNQMR,+0.047467,-0.006896,+0.998836,+0.005184,-00.3428,-00.0118,+00.5761,-00.941,+00.133,-09.740,-00.000357,-00.002186,+00.000712*4C
$VNQMR,+0.047455,-0.006894,+0.998836,+0.005185,-00.3442,-00.0118,+00.5756,-00.909,+00.146,-09.721,+00.001806,+00.001093,+00.000724*42
$VNQMR,+0.047454,-0.006906,+0.998836,+0.005181,-00.3436,-00.0110,+00.5753,-00.932,+00.146,-09.727,-00.000692,+00.000908,-00.000130*46
$VNQMR,+0.047459,-0.006905,+0.998836,+0.005176,-00.3444,-00.0131,+00.5761,-00.921,+00.138,-09.737,+00.000097,-00.000344,+00.000875*42
