#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415B99EB7
#Date Time: 2026-04-22 16:59:15.766.158.250
#Sample rate: 606.815Hz
#Samples: 16000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 600 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 / 1.2


#Everything except VN-100.
Time (s),Math 1 (A)
10.16620355,0.0001633522120281228
10.1678515,0.001662579222564039
10.16949945,0.00466103324363291
10.1711474,0.003911419738365693
10.17279535,0.005410646748901608
10.1744433,0.006909873759436044
10.17609125,0.001662579222564039
10.1777392,0.001662579222564039
10.17938715,0.001662579222564039
10.1810351,0.001662579222564039
10.18268305,0.0009129657172968209
10.184331,0.002412192727831257
10.18597895,0.001662579222564039
10.1876269,0.001662579222564039
10.18927485,0.003161806233098474
10.1909228,0.00466103324363291
10.19257075,0.003161806233098474
10.1942187,0.001662579222564039
10.19586665,0.001662579222564039
10.1975146,0.0009129657172968209
10.19916255,0.002412192727831257
10.2008105,0.003161806233098474
10.20245845,0.003161806233098474
10.2041064,0.001662579222564039
10.20575435,0.003911419738365693
10.2074023,0.00466103324363291
10.20905025,0.003161806233098474
10.2106982,0.0009129657172968209
10.21234615,0.001662579222564039
10.2139941,0.001662579222564039
10.21564205,0.00466103324363291
10.21729,0.002412192727831257
10.21893795,0.002412192727831257
10.2205859,0.002412192727831257
10.22223385,0.0001633522120281228
10.2238818,0.006160260254168826
10.22552975,0.006160260254168826
10.2271777,0.003911419738365693
10.22882565,0.005410646748901608
10.2304736,0.0001633522120281228
10.23212155,0.001662579222564039
10.2337695,0.002412192727831257
10.23541745,0.0009129657172968209
10.2370654,0.0009129657172968209
10.23871335,0.003161806233098474
10.2403613,0.003911419738365693
10.24200925,0.001662579222564039
10.2436572,0.0009129657172968209
10.24530515,0.001662579222564039
10.2469531,0.001662579222564039
10.24860105,0.001662579222564039
10.250249,0.001662579222564039
10.25189695,0.00466103324363291
10.2535449,0.003911419738365693
10.25519285,0.003911419738365693
10.2568408,0.003911419738365693
10.25848875,0.00466103324363291
10.2601367,0.003161806233098474
10.26178465,0.003911419738365693
10.2634326,0.003161806233098474
10.26508055,-0.000586261293239095
10.2667285,0.001662579222564039
10.26837645,0.003161806233098474
10.2700244,0.00466103324363291
10.27167235,0.00466103324363291
10.2733203,0.006160260254168826
10.27496825,0.006160260254168826
10.2766162,0.0009129657172968209
10.27826415,0.002412192727831257
10.2799121,0.0009129657172968209
10.28156005,0.0001633522120281228
10.283208,0.001662579222564039
10.28485595,0.001662579222564039
10.2865039,0.001662579222564039
10.28815185,0.001662579222564039
10.2897998,0.001662579222564039
10.29144775,0.002412192727831257
10.2930957,0.0001633522120281228
10.29474365,0.0009129657172968209
10.2963916,0.0009129657172968209
10.29803955,0.001662579222564039
10.2996875,0.001662579222564039
10.30133545,0.002412192727831257
10.3029834,0.003161806233098474
10.30463135,0.006160260254168826
10.3062793,0.00466103324363291
10.30792725,0.005410646748901608
10.3095752,0.001662579222564039
10.31122315,0.002412192727831257
10.3128711,0.001662579222564039
10.31451905,0.001662579222564039
10.316167,0.005410646748901608
10.31781495,0.006160260254168826
10.3194629,0.006160260254168826
10.32111085,0.006160260254168826
10.3227588,0.006160260254168826
10.32440675,0.007659487264703261
10.3260547,0.00466103324363291
10.32770265,0.005410646748901608
10.3293506,0.00466103324363291
10.33099855,0.00466103324363291
10.3326465,0.006160260254168826
10.33429445,0.007659487264703261
10.3359424,0.006160260254168826
10.33759035,0.003161806233098474
10.3392383,0.002412192727831257
10.34088625,0.003161806233098474
10.3425342,0.003161806233098474
10.34418215,0.001662579222564039
10.3458301,0.002412192727831257
10.34747805,0.001662579222564039
10.349126,0.0009129657172968209
10.35077395,0.00466103324363291
10.3524219,0.005410646748901608
10.35406985,0.003161806233098474
10.3557178,0.001662579222564039
10.35736575,0.002412192727831257
10.3590137,0.001662579222564039
10.36066165,0.0009129657172968209
10.3623096,0.0001633522120281228
10.36395755,0.0009129657172968209
10.3656055,0.001662579222564039
10.36725345,0.002412192727831257
10.3689014,0.003161806233098474
10.37054935,0.003911419738365693
10.3721973,0.00466103324363291
10.37384525,0.006909873759436044
10.3754932,0.005410646748901608
10.37714115,0.003911419738365693
10.3787891,0.003161806233098474
10.38043705,0.0009129657172968209
10.382085,0.0009129657172968209
10.38373295,0.001662579222564039
10.3853809,0.001662579222564039
10.38702885,0.001662579222564039
10.3886768,0.001662579222564039
10.39032475,0.00466103324363291
10.3919727,0.005410646748901608
10.39362065,0.001662579222564039
10.3952686,0.0001633522120281228
10.39691655,0.0001633522120281228
10.3985645,0.003161806233098474
10.40021245,0.003911419738365693
10.4018604,0.002412192727831257
10.40350835,0.00466103324363291
10.4051563,0.001662579222564039
10.40680425,0.00466103324363291
10.4084522,0.006160260254168826
10.41010015,0.003161806233098474
10.4117481,0.003911419738365693
10.41339605,0.002412192727831257
10.415044,0.001662579222564039
10.41669195,0.00466103324363291
10.4183399,0.00466103324363291
10.41998785,0.003911419738365693
10.4216358,0.001662579222564039
10.42328375,0.003161806233098474
10.4249317,0.003161806233098474
10.42657965,0.0009129657172968209
10.4282276,0.00466103324363291
10.42987555,0.001662579222564039
10.4315235,0.001662579222564039
10.43317145,0.003911419738365693
10.4348194,0.0009129657172968209
10.43646735,0.0009129657172968209
10.4381153,0.001662579222564039
10.43976325,0.001662579222564039
10.4414112,0.003161806233098474
10.44305915,0.0001633522120281228
10.4447071,0.0001633522120281228
10.44635505,0.001662579222564039
10.448003,0.0001633522120281228
10.44965095,0.001662579222564039
10.4512989,0.001662579222564039
10.45294685,0.003161806233098474
10.4545948,0.003911419738365693
10.45624275,0.00466103324363291
10.4578907,0.003911419738365693
10.45953865,0.003161806233098474
10.4611866,0.001662579222564039
10.46283455,0.0009129657172968209
10.4644825,0.0001633522120281228
10.46613045,0.0001633522120281228
10.4677784,0.001662579222564039
10.46942635,0.003161806233098474
10.4710743,0.003911419738365693
10.47272225,0.00466103324363291
10.4743702,0.007659487264703261
10.47601815,0.001662579222564039
10.4776661,0.0009129657172968209
10.47931405,-0.000586261293239095
10.480962,0.0009129657172968209
10.48260995,0.0001633522120281228
10.4842579,0.00466103324363291
10.48590585,0.003161806233098474
10.4875538,0.002412192727831257
10.48920175,0.003161806233098474
10.4908497,0.003161806233098474
10.49249765,0.001662579222564039
10.4941456,0.0009129657172968209
10.49579355,0.0009129657172968209
10.4974415,0.003911419738365693
10.49908945,0.003911419738365693
10.5007374,0.003161806233098474
10.50238535,0.003911419738365693
10.5040333,0.006909873759436044
10.50568125,0.007659487264703261
10.5073292,0.007659487264703261
10.50897715,0.00466103324363291
10.5106251,0.001662579222564039
10.51227305,0.003161806233098474
10.513921,0.001662579222564039
10.51556895,0.00466103324363291
10.5172169,0.005410646748901608
10.51886485,0.001662579222564039
10.5205128,0.001662579222564039
10.52216075,0.001662579222564039
10.5238087,0.003911419738365693
10.52545665,0.002412192727831257
10.5271046,0.0009129657172968209
10.52875255,0.0001633522120281228
10.5304005,0.0009129657172968209
10.53204845,0.0009129657172968209
10.5336964,0.001662579222564039
10.53534435,0.002412192727831257
10.5369923,0.002412192727831257
10.53864025,0.003911419738365693
10.5402882,0.006909873759436044
10.54193615,0.00466103324363291
10.5435841,0.00466103324363291
10.54523205,0.001662579222564039
10.54688,0.0001633522120281228
10.54852795,0.0001633522120281228
10.5501759,0.001662579222564039
10.55182385,0.00466103324363291
10.5534718,0.003911419738365693
10.55511975,0.001662579222564039
10.5567677,0.003911419738365693
10.55841565,0.003911419738365693
10.5600636,0.002412192727831257
10.56171155,0.0001633522120281228
10.5633595,0.0001633522120281228
10.56500745,0.0001633522120281228
10.5666554,0.002412192727831257
10.56830335,0.003911419738365693
10.5699513,0.003161806233098474
10.57159925,0.00466103324363291
10.5732472,0.00466103324363291
10.57489515,0.006160260254168826
10.5765431,0.003161806233098474
10.57819105,0.002412192727831257
10.579839,0.0009129657172968209
10.58148695,-0.000586261293239095
10.5831349,0.002412192727831257
10.58478285,0.006909873759436044
10.5864308,0.003911419738365693
10.58807875,0.002412192727831257
10.5897267,0.005410646748901608
10.59137465,0.006160260254168826
10.5930226,0.003911419738365693
10.59467055,0.003911419738365693
10.5963185,0.0001633522120281228
10.59796645,0.0001633522120281228
10.5996144,0.003161806233098474
10.60126235,0.002412192727831257
10.6029103,0.003161806233098474
10.60455825,0.003161806233098474
10.6062062,0.00466103324363291
10.60785415,0.003161806233098474
10.6095021,0.001662579222564039
10.61115005,0.0009129657172968209
10.612798,0.0001633522120281228
10.61444595,0.002412192727831257
10.6160939,0.003161806233098474
10.61774185,0.0001633522120281228
10.6193898,0.002412192727831257
10.62103775,0.003161806233098474
10.6226857,0.001662579222564039
10.62433365,0.002412192727831257
10.6259816,0.0009129657172968209
10.62762955,0.0009129657172968209
10.6292775,0.0001633522120281228
10.63092545,0.002412192727831257
10.6325734,0.0001633522120281228
10.63422135,0.002412192727831257
10.6358693,0.0009129657172968209
10.63751725,0.0009129657172968209
10.6391652,0.0001633522120281228
10.64081315,0.001662579222564039
10.6424611,0.003161806233098474
10.64410905,0.002412192727831257
10.645757,0.0001633522120281228
10.64740495,-0.001335874798506313
10.6490529,0.0001633522120281228
10.65070085,0.003161806233098474
10.6523488,0.00466103324363291
10.65399675,0.001662579222564039
10.6556447,0.0009129657172968209
10.65729265,0.002412192727831257
10.6589406,0.001662579222564039
10.66058855,0.003161806233098474
10.6622365,0.001662579222564039
10.66388445,0.0009129657172968209
10.6655324,0.0009129657172968209
10.66718035,0.002412192727831257
10.6688283,0.001662579222564039
10.67047625,0.0009129657172968209
10.6721242,0.0009129657172968209
10.67377215,0.006160260254168826
10.6754201,0.003161806233098474
10.67706805,0.002412192727831257
10.678716,0.0001633522120281228
10.68036395,0.001662579222564039
10.6820119,0.003161806233098474
10.68365985,0.001662579222564039
10.6853078,0.0009129657172968209
10.68695575,0.0009129657172968209
10.6886037,0.001662579222564039
10.69025165,0.003161806233098474
10.6918996,0.002412192727831257
10.69354755,0.001662579222564039
10.6951955,0.0001633522120281228
10.69684345,0.0009129657172968209
10.6984914,0.0001633522120281228
10.70013935,0.001662579222564039
10.7017873,0.001662579222564039
10.70343525,0.002412192727831257
10.7050832,0.005410646748901608
10.70673115,0.007659487264703261
10.7083791,0.006160260254168826
10.71002705,0.00466103324363291
10.711675,0.00466103324363291
10.71332295,0.002412192727831257
10.7149709,0.003161806233098474
10.71661885,0.007659487264703261
10.7182668,0.005410646748901608
10.71991475,0.003911419738365693
10.7215627,0.001662579222564039
10.72321065,0.005410646748901608
10.7248586,0.00466103324363291
10.72650655,0.003911419738365693
10.7281545,0.003161806233098474
10.72980245,0.0001633522120281228
10.7314504,0.0009129657172968209
10.73309835,0.003161806233098474
10.7347463,0.001662579222564039
10.73639425,0.005410646748901608
10.7380422,0.003161806233098474
10.73969015,0.006160260254168826
10.7413381,0.005410646748901608
10.74298605,0.001662579222564039
10.744634,0.001662579222564039
10.74628195,0.002412192727831257
10.7479299,0.002412192727831257
10.74957785,0.003911419738365693
10.7512258,0.005410646748901608
10.75287375,0.00466103324363291
10.7545217,0.005410646748901608
10.75616965,0.005410646748901608
10.7578176,0.003161806233098474
10.75946555,0.0001633522120281228
10.7611135,0.0009129657172968209
10.76276145,-0.000586261293239095
10.7644094,0.0001633522120281228
10.76605735,0.003161806233098474
10.7677053,0.00466103324363291
10.76935325,0.003911419738365693
10.7710012,-0.000586261293239095
10.77264915,0.002412192727831257
10.7742971,0.0009129657172968209
10.77594505,0.003161806233098474
10.777593,0.003161806233098474
10.77924095,0.0009129657172968209
10.7808889,0.002412192727831257
10.78253685,0.0009129657172968209
10.7841848,0.002412192727831257
10.78583275,0.003161806233098474
10.7874807,0.001662579222564039
10.78912865,0.003161806233098474
10.7907766,0.002412192727831257
10.79242455,0.0009129657172968209
10.7940725,0.0001633522120281228
10.79572045,-0.000586261293239095
10.7973684,-0.000586261293239095
10.79901635,0.0001633522120281228
10.8006643,0.0009129657172968209
10.80231225,0.0001633522120281228
10.8039602,0.0001633522120281228
10.80560815,0.0001633522120281228
10.8072561,0.002412192727831257
10.80890405,0.0009129657172968209
10.810552,0.001662579222564039
10.81219995,0.0001633522120281228
10.8138479,-0.000586261293239095
10.81549585,0.0009129657172968209
10.8171438,0.0009129657172968209
10.81879175,0.001662579222564039
10.8204397,0.001662579222564039
10.82208765,0.001662579222564039
10.8237356,0.003161806233098474
10.82538355,0.001662579222564039
10.8270315,0.0001633522120281228
10.82867945,-0.000586261293239095
10.8303274,-0.002835101809040748
10.83197535,0.0009129657172968209
10.8336233,0.0009129657172968209
10.83527125,0.001662579222564039
10.8369192,0.001662579222564039
10.83856715,0.0009129657172968209
10.8402151,0.001662579222564039
10.84186305,0.002412192727831257
10.843511,0.0001633522120281228
10.84515895,0.0001633522120281228
10.8468069,0.0001633522120281228
10.84845485,0.001662579222564039
10.8501028,0.003161806233098474
10.85175075,0.0009129657172968209
10.8533987,0.0009129657172968209
10.85504665,0.0001633522120281228
10.8566946,0.002412192727831257
10.85834255,0.003161806233098474
10.8599905,0.001662579222564039
10.86163845,0.001662579222564039
10.8632864,0.002412192727831257
10.86493435,0.002412192727831257
10.8665823,0.003161806233098474
10.86823025,0.003911419738365693
10.8698782,0.003911419738365693
10.87152615,0.002412192727831257
10.8731741,0.003161806233098474
10.87482205,0.00466103324363291
10.87647,0.002412192727831257
10.87811795,0.001662579222564039
10.8797659,0.001662579222564039
10.88141385,0.0001633522120281228
10.8830618,0.00466103324363291
10.88470975,0.005410646748901608
10.8863577,0.003161806233098474
10.88800565,0.001662579222564039
10.8896536,0.001662579222564039
10.89130155,0.00466103324363291
10.8929495,0.003161806233098474
10.89459745,0.0001633522120281228
10.8962454,0.0009129657172968209
10.89789335,0.003911419738365693
10.8995413,0.005410646748901608
10.90118925,0.003161806233098474
10.9028372,0.002412192727831257
10.90448515,0.002412192727831257
10.9061331,0.003161806233098474
10.90778105,0.005410646748901608
10.909429,0.003161806233098474
10.91107695,0.003161806233098474
10.9127249,-0.000586261293239095
10.91437285,-0.000586261293239095
10.9160208,0.001662579222564039
10.91766875,0.001662579222564039
10.9193167,0.003161806233098474
10.92096465,0.0009129657172968209
10.9226126,0.003161806233098474
10.92426055,0.005410646748901608
10.9259085,0.003161806233098474
10.92755645,0.003161806233098474
10.9292044,0.003161806233098474
10.93085235,0.003161806233098474
10.9325003,0.002412192727831257
10.93414825,0.0009129657172968209
10.9357962,0.002412192727831257
10.93744415,0.001662579222564039
10.9390921,0.003161806233098474
10.94074005,0.006160260254168826
10.942388,0.00466103324363291
10.94403595,0.003161806233098474
10.9456839,0.003161806233098474
10.94733185,0.003161806233098474
10.9489798,0.001662579222564039
10.95062775,0.001662579222564039
10.9522757,0.003161806233098474
10.95392365,0.003161806233098474
10.9555716,0.001662579222564039
10.95721955,0.006160260254168826
10.9588675,0.00466103324363291
10.96051545,0.003161806233098474
10.9621634,0.001662579222564039
10.96381135,0.0009129657172968209
10.9654593,0.002412192727831257
10.96710725,0.001662579222564039
10.9687552,0.001662579222564039
10.97040315,0.001662579222564039
10.9720511,0.002412192727831257
10.97369905,0.007659487264703261
10.975347,0.002412192727831257
10.97699495,0.001662579222564039
10.9786429,0.002412192727831257
10.98029085,0.0001633522120281228
10.9819388,0.001662579222564039
10.98358675,0.003161806233098474
10.9852347,0.001662579222564039
10.98688265,0.001662579222564039
10.9885306,0.0009129657172968209
10.99017855,0.003161806233098474
10.9918265,0.006160260254168826
10.99347445,0.00466103324363291
10.9951224,0.003911419738365693
10.99677035,0.003161806233098474
10.9984183,0.001662579222564039
11.00006625,0.0009129657172968209
11.0017142,0.002412192727831257
11.00336215,0.001662579222564039
11.0050101,0.001662579222564039
11.00665805,0.003161806233098474
11.008306,0.003911419738365693
11.00995395,0.001662579222564039
11.0116019,0.0009129657172968209
11.01324985,0.001662579222564039
11.0148978,0.002412192727831257
11.01654575,0.00466103324363291
11.0181937,0.003161806233098474
11.01984165,0.001662579222564039
11.0214896,0.002412192727831257
11.02313755,0.003911419738365693
11.0247855,0.006160260254168826
11.02643345,0.003911419738365693
11.0280814,0.001662579222564039
11.02972935,0.001662579222564039
11.0313773,0.0009129657172968209
11.03302525,0.001662579222564039
11.0346732,0.002412192727831257
11.03632115,0.005410646748901608
11.0379691,0.003911419738365693
11.03961705,0.00466103324363291
11.041265,0.006160260254168826
11.04291295,0.00466103324363291
11.0445609,0.00466103324363291
11.04620885,0.003161806233098474
11.0478568,0.0001633522120281228
11.04950475,0.002412192727831257
11.0511527,0.0009129657172968209
11.05280065,0.001662579222564039
11.0544486,0.003911419738365693
11.05609655,0.006160260254168826
11.0577445,0.005410646748901608
11.05939245,0.002412192727831257
11.0610404,0.003161806233098474
11.06268835,0.003911419738365693
11.0643363,-0.000586261293239095
11.06598425,0.0001633522120281228
11.0676322,0.002412192727831257
11.06928015,0.001662579222564039
11.0709281,0.0001633522120281228
11.07257605,0.002412192727831257
11.074224,0.003161806233098474
11.07587195,0.003161806233098474
11.0775199,0.003161806233098474
11.07916785,0.003161806233098474
11.0808158,0.0009129657172968209
11.08246375,0.001662579222564039
11.0841117,0.001662579222564039
11.08575965,0.003161806233098474
11.0874076,0.003911419738365693
11.08905555,0.003911419738365693
11.0907035,0.00466103324363291
11.09235145,0.001662579222564039
11.0939994,0.001662579222564039
11.09564735,0.002412192727831257
11.0972953,0.003161806233098474
11.09894325,0.003161806233098474
11.1005912,0.001662579222564039
11.10223915,0.001662579222564039
11.1038871,0.002412192727831257
11.10553505,0.001662579222564039
11.107183,0.00466103324363291
11.10883095,0.00466103324363291
11.1104789,0.002412192727831257
11.11212685,0.001662579222564039
11.1137748,0.0009129657172968209
11.11542275,0.0009129657172968209
11.1170707,0.001662579222564039
11.11871865,0.001662579222564039
11.1203666,0.001662579222564039
11.12201455,0.0009129657172968209
11.1236625,0.005410646748901608
11.12531045,0.005410646748901608
11.1269584,0.003911419738365693
11.12860635,-0.000586261293239095
11.1302543,0.0001633522120281228
11.13190225,0.0001633522120281228
11.1335502,0.0001633522120281228
11.13519815,0.001662579222564039
11.1368461,0.003911419738365693
11.13849405,0.003161806233098474
11.140142,0.00466103324363291
11.14178995,0.005410646748901608
11.1434379,0.002412192727831257
11.14508585,0.0009129657172968209
11.1467338,0.0001633522120281228
11.14838175,0.0001633522120281228
11.1500297,0.001662579222564039
11.15167765,0.001662579222564039
11.1533256,0.00466103324363291
11.15497355,0.00466103324363291
11.1566215,0.003911419738365693
11.15826945,0.003161806233098474
11.1599174,0.001662579222564039
11.16156535,0.003161806233098474
11.1632133,0.002412192727831257
11.16486125,0.003911419738365693
11.1665092,0.003161806233098474
11.16815715,0.003911419738365693
11.1698051,0.0009129657172968209
11.17145305,0.0009129657172968209
11.173101,0.001662579222564039
11.17474895,0.00466103324363291
11.1763969,0.0009129657172968209
11.17804485,0.0009129657172968209
11.1796928,0.002412192727831257
11.18134075,0.0009129657172968209
11.1829887,0.00466103324363291
11.18463665,0.001662579222564039
11.1862846,0.006160260254168826
11.18793255,0.006160260254168826
11.1895805,0.005410646748901608
11.19122845,0.00466103324363291
11.1928764,0.001662579222564039
11.19452435,0.0001633522120281228
11.1961723,0.0009129657172968209
11.19782025,-0.000586261293239095
11.1994682,0.002412192727831257
11.20111615,0.003911419738365693
11.2027641,0.0009129657172968209
11.20441205,-0.000586261293239095
11.20606,0.0001633522120281228
11.20770795,0.003161806233098474
11.2093559,-0.000586261293239095
11.21100385,0.0001633522120281228
11.2126518,-0.000586261293239095
11.21429975,-0.002085488303773531
11.2159477,0.0001633522120281228
11.21759565,0.001662579222564039
11.2192436,0.0001633522120281228
11.22089155,0.0001633522120281228
11.2225395,0.001662579222564039
11.22418745,0.001662579222564039
11.2258354,0.001662579222564039
11.22748335,0.001662579222564039
11.2291313,0.001662579222564039
11.23077925,0.002412192727831257
11.2324272,0.003911419738365693
11.23407515,0.00466103324363291
11.2357231,0.001662579222564039
11.23737105,0.001662579222564039
11.239019,0.001662579222564039
11.24066695,0.003161806233098474
11.2423149,0.001662579222564039
11.24396285,0.0001633522120281228
11.2456108,0.0001633522120281228
11.24725875,0.0001633522120281228
11.2489067,0.0001633522120281228
11.25055465,0.0009129657172968209
11.2522026,0.0009129657172968209
11.25385055,0.001662579222564039
11.2554985,0.002412192727831257
11.25714645,0.00466103324363291
11.2587944,0.00466103324363291
11.26044235,0.002412192727831257
11.2620903,0.001662579222564039
11.26373825,0.00466103324363291
11.2653862,0.003161806233098474
11.26703415,0.003911419738365693
11.2686821,0.003161806233098474
11.27033005,0.001662579222564039
11.271978,0.0001633522120281228
11.27362595,0.002412192727831257
11.2752739,0.001662579222564039
11.27692185,0.001662579222564039
11.2785698,0.003161806233098474
11.28021775,0.002412192727831257
11.2818657,0.003161806233098474
11.28351365,0.00466103324363291
11.2851616,0.005410646748901608
11.28680955,0.003911419738365693
11.2884575,0.002412192727831257
11.29010545,0.005410646748901608
11.2917534,0.00466103324363291
11.29340135,0.003161806233098474
11.2950493,0.003161806233098474
11.29669725,0.003161806233098474
11.2983452,0.0009129657172968209
11.29999315,0.0009129657172968209
11.3016411,0.001662579222564039
11.30328905,0.001662579222564039
11.304937,0.002412192727831257
11.30658495,0.003161806233098474
11.3082329,0.003911419738365693
11.30988085,0.003161806233098474
11.3115288,0.0001633522120281228
11.31317675,-0.000586261293239095
11.3148247,-0.000586261293239095
11.31647265,0.002412192727831257
11.3181206,0.001662579222564039
11.31976855,0.001662579222564039
11.3214165,0.002412192727831257
11.32306445,0.003911419738365693
11.3247124,0.00466103324363291
11.32636035,0.003911419738365693
11.3280083,0.003161806233098474
11.32965625,0.003161806233098474
11.3313042,0.003911419738365693
11.33295215,0.00466103324363291
11.3346001,0.003161806233098474
11.33624805,0.001662579222564039
11.337896,0.001662579222564039
11.33954395,0.005410646748901608
11.3411919,0.006160260254168826
11.34283985,0.003161806233098474
11.3444878,0.003161806233098474
11.34613575,0.003911419738365693
11.3477837,0.0001633522120281228
11.34943165,0.003161806233098474
11.3510796,0.00466103324363291
11.35272755,0.00466103324363291
11.3543755,0.003161806233098474
11.35602345,0.002412192727831257
11.3576714,0.003161806233098474
11.35931935,0.003911419738365693
11.3609673,0.003161806233098474
11.36261525,0.0009129657172968209
11.3642632,-0.000586261293239095
11.36591115,0.0009129657172968209
11.3675591,0.00466103324363291
11.36920705,0.003161806233098474
11.370855,0.00466103324363291
11.37250295,0.001662579222564039
11.3741509,0.00466103324363291
11.37579885,0.002412192727831257
11.3774468,0.0001633522120281228
11.37909475,0.001662579222564039
11.3807427,0.0001633522120281228
11.38239065,0.002412192727831257
11.3840386,0.002412192727831257
11.38568655,0.001662579222564039
11.3873345,0.003161806233098474
11.38898245,0.002412192727831257
11.3906304,0.005410646748901608
11.39227835,0.003161806233098474
11.3939263,0.0001633522120281228
11.39557425,0.0001633522120281228
11.3972222,0.001662579222564039
11.39887015,0.003911419738365693
11.4005181,0.001662579222564039
11.40216605,0.001662579222564039
11.403814,0.002412192727831257
11.40546195,0.003161806233098474
11.4071099,0.003911419738365693
11.40875785,0.003161806233098474
11.4104058,0.001662579222564039
11.41205375,0.003161806233098474
11.4137017,0.003161806233098474
11.41534965,0.00466103324363291
11.4169976,0.003161806233098474
11.41864555,0.001662579222564039
11.4202935,0.002412192727831257
11.42194145,0.003161806233098474
11.4235894,0.006160260254168826
11.42523735,0.00466103324363291
11.4268853,0.00466103324363291
11.42853325,0.001662579222564039
11.4301812,0.0001633522120281228
11.43182915,0.0001633522120281228
11.4334771,0.001662579222564039
11.43512505,0.001662579222564039
11.436773,0.0001633522120281228
11.43842095,0.0001633522120281228
11.4400689,0.001662579222564039
11.44171685,0.001662579222564039
11.4433648,0.0001633522120281228
11.44501275,0.001662579222564039
11.4466607,0.003911419738365693
11.44830865,0.003161806233098474
11.4499566,0.00466103324363291
11.45160455,0.0001633522120281228
11.4532525,0.00466103324363291
11.45490045,0.00466103324363291
11.4565484,0.003911419738365693
11.45819635,0.00466103324363291
11.4598443,0.002412192727831257
11.46149225,0.0001633522120281228
11.4631402,0.0001633522120281228
11.46478815,-0.000586261293239095
11.4664361,0.001662579222564039
11.46808405,0.002412192727831257
11.469732,0.002412192727831257
11.47137995,0.001662579222564039
11.4730279,0.003161806233098474
11.47467585,0.003161806233098474
11.4763238,0.0009129657172968209
11.47797175,0.0009129657172968209
11.4796197,0.0009129657172968209
11.48126765,0.001662579222564039
11.4829156,0.001662579222564039
11.48456355,0.003161806233098474
11.4862115,0.003161806233098474
11.48785945,0.001662579222564039
11.4895074,0.001662579222564039
11.49115535,0.001662579222564039
11.4928033,0.0009129657172968209
11.49445125,0.0001633522120281228
11.4960992,-0.000586261293239095
11.49774715,0.001662579222564039
11.4993951,0.0009129657172968209
11.50104305,0.0001633522120281228
11.502691,0.001662579222564039
11.50433895,0.002412192727831257
11.5059869,0.002412192727831257
11.50763485,0.003161806233098474
11.5092828,0.0009129657172968209
11.51093075,0.0001633522120281228
11.5125787,-0.001335874798506313
11.51422665,-0.001335874798506313
11.5158746,0.0001633522120281228
11.51752255,0.001662579222564039
11.5191705,0.001662579222564039
11.52081845,0.0009129657172968209
11.5224664,0.002412192727831257
11.52411435,0.003911419738365693
11.5257623,0.001662579222564039
11.52741025,0.0009129657172968209
11.5290582,0.0009129657172968209
11.53070615,-0.000586261293239095
11.5323541,0.0009129657172968209
11.53400205,0.0009129657172968209
11.53565,0.001662579222564039
11.53729795,0.001662579222564039
11.5389459,0.0009129657172968209
11.54059385,0.003161806233098474
11.5422418,0.00466103324363291
11.54388975,0.003161806233098474
11.5455377,0.003911419738365693
11.54718565,0.002412192727831257
11.5488336,0.003161806233098474
11.55048155,0.003161806233098474
11.5521295,0.005410646748901608
11.55377745,0.00466103324363291
11.5554254,0.002412192727831257
11.55707335,0.00466103324363291
11.5587213,0.001662579222564039
11.56036925,0.0009129657172968209
11.5620172,0.002412192727831257
11.56366515,-0.000586261293239095
11.5653131,0.001662579222564039
11.56696105,0.002412192727831257
11.568609,0.00466103324363291
11.57025695,0.00466103324363291
11.5719049,0.0009129657172968209
11.57355285,0.003161806233098474
11.5752008,0.002412192727831257
11.57684875,0.0001633522120281228
11.5784967,0.003161806233098474
11.58014465,-0.000586261293239095
11.5817926,-0.000586261293239095
11.58344055,0.001662579222564039
11.5850885,0.001662579222564039
11.58673645,0.002412192727831257
11.5883844,0.0001633522120281228
11.59003235,0.003911419738365693
11.5916803,0.003911419738365693
11.59332825,0.001662579222564039
11.5949762,0.0001633522120281228
11.59662415,-0.000586261293239095
11.5982721,0.0001633522120281228
11.59992005,0.001662579222564039
11.601568,0.003161806233098474
11.60321595,0.003911419738365693
11.6048639,0.00466103324363291
11.60651185,0.003161806233098474
11.6081598,0.003911419738365693
11.60980775,0.003161806233098474
11.6114557,0.001662579222564039
11.61310365,0.003161806233098474
11.6147516,0.001662579222564039
11.61639955,0.001662579222564039
11.6180475,0.0009129657172968209
11.61969545,0.002412192727831257
11.6213434,0.003911419738365693
11.62299135,0.005410646748901608
11.6246393,0.00466103324363291
11.62628725,0.0009129657172968209
11.6279352,0.001662579222564039
11.62958315,0.003161806233098474
11.6312311,0.0009129657172968209
11.63287905,0.003161806233098474
11.634527,0.002412192727831257
11.63617495,0.003161806233098474
11.6378229,0.001662579222564039
11.63947085,0.00466103324363291
11.6411188,0.006909873759436044
11.64276675,0.003911419738365693
11.6444147,0.003911419738365693
11.64606265,-0.000586261293239095
11.6477106,0.0001633522120281228
11.64935855,0.001662579222564039
11.6510065,0.003911419738365693
11.65265445,0.003911419738365693
11.6543024,0.001662579222564039
11.65595035,0.003161806233098474
11.6575983,0.002412192727831257
11.65924625,0.001662579222564039
